location,Ent,dem,Valor,dem_g,Bov,Type
c3,1principal,5K,3615898.626308824,5K,B,B6
c3,1principal,5K,2621597.96943361,5K,B,B7
c3,1principal,5Ky,703682.3932901298,5K,B,B1
c3,1principal,5Ky,226237.29605241367,5K,B,B2
c3,1principal,5Ky,349689021.57438743,5K,B,B3
c3,1principal,5Ky,336881785.0781819,5K,B,B4
c3,1principal,5Ky,703682.3932901298,5K,B,B5
c3,1principal,5Ky,226237.29605241367,5K,B,B6
c3,1principal,5Ky,349689021.57438743,5K,B,B7
c3,2empresa,100Kr,40291.774345647864,100K,C,B4
c3,2empresa,10K,186227.99348428717,10K,C,B4
c3,2empresa,10Kv,134716.4401354906,10K,C,B4
c3,2empresa,1Knf,165223.39210779825,1K,C,B1
c3,2empresa,1Knf,98277.58083523417,1K,C,B4
c3,2empresa,1Knf,165223.39210779825,1K,C,B5
c3,2empresa,20K,217107.80820292307,20K,C,B4
c3,2empresa,20kt,114378.47215395214,20K,C,B4
c3,2empresa,2Knf,3023837.780624037,2K,C,B1
c3,2empresa,2Knf,51104.79398916581,2K,C,B4
c3,2empresa,2Knf,3023837.780624037,2K,C,B5
c3,2empresa,2Kz,7563724.188947456,2K,C,B1
c3,2empresa,2Kz,42065.69710848205,2K,C,B4
c3,2empresa,2Kz,7563724.188947456,2K,C,B5
c3,2empresa,50Ks,170872.82765822564,50K,C,B4
c3,2empresa,50Kt,246541.36742064953,50K,C,B4
c3,2empresa,5K,889481.0296725845,5K,C,B1
c3,2empresa,5K,13818.519356345298,5K,C,B4
c3,2empresa,5K,889481.0296725845,5K,C,B5
c3,2empresa,5Ky,5960414.379736174,5K,C,B1
c3,2empresa,5Ky,59014.003759764106,5K,C,B4
c3,2empresa,5Ky,5960414.379736174,5K,C,B5
c3,3empresa,100Kr,58064.8985872923,100K,C,B4
c3,3empresa,10Kv,34167.78620898462,10K,C,B4
c3,3empresa,1Knf,78459.36092433504,1K,C,B4
c3,3empresa,20kt,80425.36449588374,20K,C,B4
c3,3empresa,2Knf,82696.43758715555,2K,C,B4
c3,3empresa,2Kz,9720667.383229518,2K,C,B1
c3,3empresa,2Kz,4112.789080711111,2K,C,B4
c3,3empresa,2Kz,9720667.383229518,2K,C,B5
c3,3empresa,50Ks,298651.76093779143,50K,C,B4
c3,3empresa,50Kt,113248.58504386667,50K,C,B4
c3,3empresa,5K,32902.312645688886,5K,C,B4
c3,3empresa,5Ky,3180530.5250506904,5K,C,B1
c3,3empresa,5Ky,2078.992282557265,5K,C,B4
c3,3empresa,5Ky,3180530.5250506904,5K,C,B5
c3,4empresa,10K,480461.8958216444,10K,C,B4
c3,4empresa,10Kv,271432.7804558324,10K,C,B4
c3,4empresa,20K,508709.0735737812,20K,C,B4
c3,4empresa,20kt,652204.7365546359,20K,C,B4
c3,4empresa,2Kz,4971763.158411388,2K,C,B1
c3,4empresa,2Kz,4971763.158411388,2K,C,B5
c3,4empresa,50Ks,228497.0702725846,50K,C,B4
c3,4empresa,50Kt,849934.9808195931,50K,C,B4
c3,4empresa,5Ky,1921067.9611806187,5K,C,B1
c3,4empresa,5Ky,1921067.9611806187,5K,C,B5
c3,5empresa,100Kr,12021.998851309403,100K,C,B4
c3,5empresa,10K,90413.56654903931,10K,C,B4
c3,5empresa,1Knf,147258.18705743933,1K,C,B4
c3,5empresa,20K,82764.23081376067,20K,C,B4
c3,5empresa,20kt,2124.187766960684,20K,C,B4
c3,5empresa,2Knf,711.8288793538461,2K,C,B1
c3,5empresa,2Knf,340118.6178779282,2K,C,B4
c3,5empresa,2Knf,711.8288793538461,2K,C,B5
c3,5empresa,2Kz,2664544.9784879587,2K,C,B1
c3,5empresa,2Kz,293.77064862222215,2K,C,B4
c3,5empresa,2Kz,2664544.9784879587,2K,C,B5
c3,5empresa,50Ks,61194.68588222906,50K,C,B4
c3,5empresa,50Kt,146105.70220515213,50K,C,B4
c3,5empresa,5K,10428.858026088888,5K,C,B1
c3,5empresa,5K,111621.54760534357,5K,C,B4
c3,5empresa,5K,10428.858026088888,5K,C,B5
c3,5empresa,5Ky,943082.8741750392,5K,C,B1
c3,5empresa,5Ky,23558.146245282052,5K,C,B4
c3,5empresa,5Ky,943082.8741750392,5K,C,B5
c4,1principal,100Kr,1066421.3511119692,100K,B,B1
c4,1principal,100Kr,34156.48733788376,100K,B,B2
c4,1principal,100Kr,904169.5621036956,100K,B,B3
c4,1principal,100Kr,36506.65252686153,100K,B,B4
c4,1principal,100Kr,1066421.3511119692,100K,B,B5
c4,1principal,100Kr,34156.48733788376,100K,B,B6
c4,1principal,100Kr,904169.5621036956,100K,B,B7
c4,1principal,10K,1737574.2945027382,10K,B,B1
c4,1principal,10K,1714999.1500432305,10K,B,B2
c4,1principal,10K,4519808.314377199,10K,B,B3
c4,1principal,10K,3986761.472452177,10K,B,B4
c4,1principal,10K,1737574.2945027382,10K,B,B5
c4,1principal,10K,1714999.1500432305,10K,B,B6
c4,1principal,10K,4519808.314377199,10K,B,B7
c4,1principal,10Kv,3841876.0483259177,10K,B,B1
c4,1principal,10Kv,2006894.186062711,10K,B,B2
c4,1principal,10Kv,16948566.52531737,10K,B,B3
c4,1principal,10Kv,7014678.145543624,10K,B,B4
c4,1principal,10Kv,3841876.0483259177,10K,B,B5
c4,1principal,10Kv,2006894.186062711,10K,B,B6
c4,1principal,10Kv,16948566.52531737,10K,B,B7
c4,1principal,1Knf,2359464.159893781,1K,B,B1
c4,1principal,1Knf,1717688.2813652342,1K,B,B2
c4,1principal,1Knf,9717289.020770362,1K,B,B3
c4,1principal,1Knf,13132033.84487067,1K,B,B4
c4,1principal,1Knf,2359464.159893781,1K,B,B5
c4,1principal,1Knf,1717688.2813652342,1K,B,B6
c4,1principal,1Knf,9717289.020770362,1K,B,B7
c4,1principal,20K,9834356.624246318,20K,B,B1
c4,1principal,20K,11759367.891441135,20K,B,B2
c4,1principal,20K,4480702.921497141,20K,B,B4
c4,1principal,20K,9834356.624246318,20K,B,B5
c4,1principal,20K,11759367.891441135,20K,B,B6
c4,1principal,20kt,3412518.9464934394,20K,B,B1
c4,1principal,20kt,8271033.51986096,20K,B,B2
c4,1principal,20kt,18078453.63540284,20K,B,B3
c4,1principal,20kt,27809719.35972496,20K,B,B4
c4,1principal,20kt,3412518.9464934394,20K,B,B5
c4,1principal,20kt,8271033.51986096,20K,B,B6
c4,1principal,20kt,18078453.63540284,20K,B,B7
c4,1principal,2Knf,3197.58052154188,2K,B,B1
c4,1principal,2Knf,2468486.9671459277,2K,B,B2
c4,1principal,2Knf,38327363.91492436,2K,B,B4
c4,1principal,2Knf,3197.58052154188,2K,B,B5
c4,1principal,2Knf,2468486.9671459277,2K,B,B6
c4,1principal,2Kz,3202359.9440175416,2K,B,B1
c4,1principal,2Kz,16078553.450551558,2K,B,B2
c4,1principal,2Kz,36608602.240804546,2K,B,B3
c4,1principal,2Kz,52806008.51646599,2K,B,B4
c4,1principal,2Kz,3202359.9440175416,2K,B,B5
c4,1principal,2Kz,16078553.450551558,2K,B,B6
c4,1principal,2Kz,36608602.240804546,2K,B,B7
c4,1principal,50Ks,5409040.768885566,50K,B,B1
c4,1principal,50Ks,2216917.6020853985,50K,B,B2
c4,1principal,50Ks,4745785.736394294,50K,B,B3
c4,1principal,50Ks,11153646.710595414,50K,B,B4
c4,1principal,50Ks,5409040.768885566,50K,B,B5
c4,1principal,50Ks,2216917.6020853985,50K,B,B6
c4,1principal,50Ks,4745785.736394294,50K,B,B7
c4,1principal,50Kt,7542832.576281976,50K,B,B1
c4,1principal,50Kt,979838.1018661197,50K,B,B2
c4,1principal,50Kt,33665336.71000071,50K,B,B4
c4,1principal,50Kt,7542832.576281976,50K,B,B5
c4,1principal,50Kt,979838.1018661197,50K,B,B6
c4,1principal,5K,54437.96096391795,5K,B,B1
c4,1principal,5K,13529403.842616627,5K,B,B2
c4,1principal,5K,6131264.609652198,5K,B,B4
c4,1principal,5K,54437.96096391795,5K,B,B5
c4,1principal,5K,13529403.842616627,5K,B,B6
c4,1principal,5Ky,1751584.894667798,5K,B,B1
c4,1principal,5Ky,10421445.966646727,5K,B,B2
c4,1principal,5Ky,16948566.52531737,5K,B,B3
c4,1principal,5Ky,5449874.889044054,5K,B,B4
c4,1principal,5Ky,1751584.894667798,5K,B,B5
c4,1principal,5Ky,10421445.966646727,5K,B,B6
c4,1principal,5Ky,16948566.52531737,5K,B,B7
c4,3empresa,100Kr,32721.530708075214,100K,C,B4
c4,3empresa,10K,69092.59678172649,10K,C,B4
c4,3empresa,10Kv,77171.2896188376,10K,C,B4
c4,3empresa,1Knf,2417.958415582906,1K,C,B4
c4,3empresa,20K,138908.32131390768,20K,C,B4
c4,3empresa,2Knf,1355.864532102564,2K,C,B4
c4,3empresa,2Kz,1842122.7487989466,2K,C,B1
c4,3empresa,2Kz,10406.260283887179,2K,C,B4
c4,3empresa,2Kz,1842122.7487989466,2K,C,B5
c4,3empresa,50Kt,267986.62477007176,50K,C,B4
c4,3empresa,5K,1212606.1454148274,5K,C,B1
c4,3empresa,5K,28721.730338372647,5K,C,B4
c4,3empresa,5K,1212606.1454148274,5K,C,B5
c4,3empresa,5Ky,479275.5143560547,5K,C,B1
c4,3empresa,5Ky,479275.5143560547,5K,C,B5
c4,5empresa,100Kr,350.26500412649574,100K,C,B4
c4,5empresa,10K,37670.43625024957,10K,C,B4
c4,5empresa,20K,6632.437336201709,20K,C,B4
c4,5empresa,2Kz,520007.9446746359,2K,C,B1
c4,5empresa,2Kz,520007.9446746359,2K,C,B5
c4,5empresa,50Kt,127971.01408828034,50K,C,B4
c4,5empresa,5K,103102.19879529915,5K,C,B4
c4,5empresa,5Ky,452214.7180695077,5K,C,B1
c4,5empresa,5Ky,6022.298296755555,5K,C,B4
c4,5empresa,5Ky,452214.7180695077,5K,C,B5
c5,2empresa,100Kr,5728.527648133332,100K,CF,B4
c5,2empresa,10K,6858.4147582188025,10K,CF,B4
c5,2empresa,10Kv,939196.0625163453,10K,CF,B1
c5,2empresa,10Kv,14948.406466430768,10K,CF,B4
c5,2empresa,10Kv,939196.0625163453,10K,CF,B5
c5,2empresa,1Knf,227367.18316249913,1K,CF,B1
c5,2empresa,1Knf,4112.789080711111,1K,CF,B4
c5,2empresa,1Knf,227367.18316249913,1K,CF,B5
c5,2empresa,20K,15942.707123305981,20K,CF,B4
c5,2empresa,20kt,704179.5436185674,20K,CF,B1
c5,2empresa,20kt,83871.52018164443,20K,CF,B4
c5,2empresa,20kt,704179.5436185674,20K,CF,B5
c5,2empresa,2Knf,7570.243637572649,2K,CF,B4
c5,2empresa,2Kz,8320748.552704721,2K,CF,B1
c5,2empresa,2Kz,10485.352381593162,2K,CF,B4
c5,2empresa,2Kz,8320748.552704721,2K,CF,B5
c5,2empresa,50Ks,379901.94302403764,50K,CF,B1
c5,2empresa,50Ks,113248.58504386667,50K,CF,B4
c5,2empresa,50Ks,379901.94302403764,50K,CF,B5
c5,2empresa,50Kt,151472.6659780581,50K,CF,B4
c5,2empresa,5K,1275902.4213218156,5K,CF,B1
c5,2empresa,5K,4338.766502728205,5K,CF,B4
c5,2empresa,5K,1275902.4213218156,5K,CF,B5
c5,2empresa,5Ky,71442.76197070428,5K,CF,B1
c5,2empresa,5Ky,8169.083805917949,5K,CF,B4
c5,2empresa,5Ky,71442.76197070428,5K,CF,B5
c5,3empresa,100Kr,7830.117672892307,100K,CF,B4
c5,3empresa,10K,238711.24974775725,10K,CF,B4
c5,3empresa,1Knf,346796.2506985333,1K,CF,B1
c5,3empresa,1Knf,8903.510427473504,1K,CF,B4
c5,3empresa,1Knf,346796.2506985333,1K,CF,B5
c5,3empresa,20K,252574.96458850597,20K,CF,B4
c5,3empresa,2Knf,11988.102238006835,2K,CF,B4
c5,3empresa,2Kz,839121.9611760752,2K,CF,B1
c5,3empresa,2Kz,10428.858026088888,2K,CF,B4
c5,3empresa,2Kz,839121.9611760752,2K,CF,B5
c5,3empresa,50Kt,278664.05796037946,50K,CF,B4
c5,3empresa,5K,394093.3251267111,5K,CF,B1
c5,3empresa,5K,5479.952483914529,5K,CF,B4
c5,3empresa,5K,394093.3251267111,5K,CF,B5
c5,5empresa,10K,2101.590024758974,10K,CF,B4
c5,5empresa,10Kv,238666.0542633538,10K,CF,B1
c5,5empresa,10Kv,238666.0542633538,10K,CF,B5
c5,5empresa,1Knf,723805.6827207521,1K,CF,B1
c5,5empresa,1Knf,2169.3832513641023,1K,CF,B4
c5,5empresa,1Knf,723805.6827207521,1K,CF,B5
c5,5empresa,20K,11151.98577654359,20K,CF,B4
c5,5empresa,20kt,416058.33054677263,20K,CF,B1
c5,5empresa,20kt,416058.33054677263,20K,CF,B5
c5,5empresa,2Knf,1242.875821094017,2K,CF,B1
c5,5empresa,2Knf,9016.49913848205,2K,CF,B4
c5,5empresa,2Knf,1242.875821094017,2K,CF,B5
c5,5empresa,2Kz,3276367.54972814,2K,CF,B1
c5,5empresa,2Kz,3276367.54972814,2K,CF,B5
c5,5empresa,50Ks,368241.5080479555,50K,CF,B1
c5,5empresa,50Ks,368241.5080479555,50K,CF,B5
c5,5empresa,50Kt,224079.2116721504,50K,CF,B4
c5,5empresa,5K,1559.2442119179484,5K,CF,B1
c5,5empresa,5K,10055.995279760682,5K,CF,B4
c5,5empresa,5K,1559.2442119179484,5K,CF,B5
c5,5empresa,5Ky,904169.5621036956,5K,CF,B1
c5,5empresa,5Ky,904169.5621036956,5K,CF,B5
c6,1principal,100Kr,1254.1746921948716,100K,B,B1
c6,1principal,100Kr,10428.858026088888,100K,B,B2
c6,1principal,100Kr,1051054.8864148068,100K,B,B3
c6,1principal,100Kr,96300.27839258462,100K,B,B4
c6,1principal,100Kr,1254.1746921948716,100K,B,B5
c6,1principal,100Kr,10428.858026088888,100K,B,B6
c6,1principal,100Kr,1051054.8864148068,100K,B,B7
c6,1principal,10K,8146.486063716239,10K,B,B1
c6,1principal,10K,9061299.16239694,10K,B,B2
c6,1principal,10K,5773983.006572071,10K,B,B3
c6,1principal,10K,11572563.655530704,10K,B,B4
c6,1principal,10K,8146.486063716239,10K,B,B5
c6,1principal,10K,9061299.16239694,10K,B,B6
c6,1principal,10K,5773983.006572071,10K,B,B7
c6,1principal,10Kv,91317.47623710768,10K,B,B1
c6,1principal,10Kv,448825.05673925125,10K,B,B2
c6,1principal,10Kv,21242137.543642156,10K,B,B3
c6,1principal,10Kv,4545795.717909166,10K,B,B4
c6,1principal,10Kv,91317.47623710768,10K,B,B5
c6,1principal,10Kv,448825.05673925125,10K,B,B6
c6,1principal,10Kv,21242137.543642156,10K,B,B7
c6,1principal,1Knf,11411.859811863247,1K,B,B1
c6,1principal,1Knf,212441.37443827008,1K,B,B2
c6,1principal,1Knf,12429018.08497549,1K,B,B3
c6,1principal,1Knf,7797610.820735148,1K,B,B4
c6,1principal,1Knf,11411.859811863247,1K,B,B5
c6,1principal,1Knf,212441.37443827008,1K,B,B6
c6,1principal,1Knf,12429018.08497549,1K,B,B7
c6,1principal,20K,54505.754190523076,20K,B,B1
c6,1principal,20K,13320939.670805858,20K,B,B2
c6,1principal,20K,3114228.7494308753,20K,B,B4
c6,1principal,20K,54505.754190523076,20K,B,B5
c6,1principal,20K,13320939.670805858,20K,B,B6
c6,1principal,20kt,1412.3588876068375,20K,B,B1
c6,1principal,20kt,1166280.773901323,20K,B,B2
c6,1principal,20kt,35603002.71282848,20K,B,B3
c6,1principal,20kt,9074383.255131729,20K,B,B4
c6,1principal,20kt,1412.3588876068375,20K,B,B5
c6,1principal,20kt,1166280.773901323,20K,B,B6
c6,1principal,20kt,35603002.71282848,20K,B,B7
c6,1principal,2Knf,646046.8518046701,2K,B,B1
c6,1principal,2Knf,1769109.4437452238,2K,B,B2
c6,1principal,2Knf,35706952.32695634,2K,B,B4
c6,1principal,2Knf,646046.8518046701,2K,B,B5
c6,1principal,2Knf,1769109.4437452238,2K,B,B6
c6,1principal,2Kz,1297449.368511145,2K,B,B1
c6,1principal,2Kz,2797860.358606944,2K,B,B2
c6,1principal,2Kz,22598002.07574472,2K,B,B3
c6,1principal,2Kz,39220901.239322156,2K,B,B4
c6,1principal,2Kz,1297449.368511145,2K,B,B5
c6,1principal,2Kz,2797860.358606944,2K,B,B6
c6,1principal,2Kz,22598002.07574472,2K,B,B7
c6,1principal,50Ks,1050.795012379487,50K,B,B1
c6,1principal,50Ks,288381.0871071145,50K,B,B2
c6,1principal,50Ks,25535708.56196694,50K,B,B3
c6,1principal,50Ks,655594.3978848923,50K,B,B4
c6,1principal,50Ks,1050.795012379487,50K,B,B5
c6,1principal,50Ks,288381.0871071145,50K,B,B6
c6,1principal,50Ks,25535708.56196694,50K,B,B7
c6,1principal,50Kt,7563362.625072228,50K,B,B1
c6,1principal,50Kt,7559509.710026838,50K,B,B2
c6,1principal,50Kt,19984573.19011703,50K,B,B4
c6,1principal,50Kt,7563362.625072228,50K,B,B5
c6,1principal,50Kt,7559509.710026838,50K,B,B6
c6,1principal,5K,4960.204413275213,5K,B,B1
c6,1principal,5K,2107420.2422470152,5K,B,B2
c6,1principal,5K,2282631.836407969,5K,B,B3
c6,1principal,5K,18756385.901454125,5K,B,B4
c6,1principal,5K,4960.204413275213,5K,B,B5
c6,1principal,5K,2107420.2422470152,5K,B,B6
c6,1principal,5K,2282631.836407969,5K,B,B7
c6,1principal,5Ky,2689.1313220034185,5K,B,B1
c6,1principal,5Ky,3893850.8553898493,5K,B,B2
c6,1principal,5Ky,13095651.479925917,5K,B,B3
c6,1principal,5Ky,8138836.72798096,5K,B,B4
c6,1principal,5Ky,2689.1313220034185,5K,B,B5
c6,1principal,5Ky,3893850.8553898493,5K,B,B6
c6,1principal,5Ky,13095651.479925917,5K,B,B7
c7,3empresa,10K,5231.377319695726,10K,CF,B4
c7,3empresa,10Kv,113248.58504386667,10K,CF,B1
c7,3empresa,10Kv,113248.58504386667,10K,CF,B5
c7,3empresa,1Knf,352784.6523819863,1K,CF,B1
c7,3empresa,1Knf,1389.7611454051282,1K,CF,B4
c7,3empresa,1Knf,352784.6523819863,1K,CF,B5
c7,3empresa,20K,10587.042221500853,20K,CF,B4
c7,3empresa,20kt,113248.58504386667,20K,CF,B1
c7,3empresa,20kt,113248.58504386667,20K,CF,B5
c7,3empresa,2Knf,5909.309585747008,2K,CF,B4
c7,3empresa,2Kz,378941.5389804649,2K,CF,B1
c7,3empresa,2Kz,378941.5389804649,2K,CF,B5
c7,3empresa,50Ks,113248.58504386667,50K,CF,B1
c7,3empresa,50Ks,113248.58504386667,50K,CF,B5
c7,3empresa,50Kt,14033.197907261538,50K,CF,B4
c7,3empresa,5K,82120.19516101197,5K,CF,B1
c7,3empresa,5K,82120.19516101197,5K,CF,B5
c7,3empresa,5Ky,113248.58504386667,5K,CF,B1
c7,3empresa,5Ky,113248.58504386667,5K,CF,B5
c8,1principal,100Kr,63409.264617996574,100K,B,B1
c8,1principal,100Kr,13818.519356345298,100K,B,B2
c8,1principal,100Kr,1672492.7969618153,100K,B,B3
c8,1principal,100Kr,32936.209258991454,100K,B,B4
c8,1principal,100Kr,63409.264617996574,100K,B,B5
c8,1principal,100Kr,13818.519356345298,100K,B,B6
c8,1principal,100Kr,1672492.7969618153,100K,B,B7
c8,1principal,10K,2101.590024758974,10K,B,B1
c8,1principal,10K,7688011.771056858,10K,B,B2
c8,1principal,10K,3435116.6886951486,10K,B,B3
c8,1principal,10K,14238656.579359477,10K,B,B4
c8,1principal,10K,2101.590024758974,10K,B,B5
c8,1principal,10K,7688011.771056858,10K,B,B6
c8,1principal,10K,3435116.6886951486,10K,B,B7
c8,1principal,10Kv,381031.83013412304,10K,B,B1
c8,1principal,10Kv,3027227.441954294,10K,B,B2
c8,1principal,10Kv,9163644.336828481,10K,B,B3
c8,1principal,10Kv,4701573.25377665,10K,B,B4
c8,1principal,10Kv,381031.83013412304,10K,B,B5
c8,1principal,10Kv,3027227.441954294,10K,B,B6
c8,1principal,10Kv,9163644.336828481,10K,B,B7
c8,1principal,1Knf,10733.927545811965,1K,B,B1
c8,1principal,1Knf,233016.6187129265,1K,B,B2
c8,1principal,1Knf,18406120.897327624,1K,B,B3
c8,1principal,1Knf,12659458.561077422,1K,B,B4
c8,1principal,1Knf,10733.927545811965,1K,B,B5
c8,1principal,1Knf,233016.6187129265,1K,B,B6
c8,1principal,1Knf,18406120.897327624,1K,B,B7
c8,1principal,20K,2374988.8087863554,20K,B,B1
c8,1principal,20K,12848206.202817202,20K,B,B2
c8,1principal,20K,4512882.106392376,20K,B,B4
c8,1principal,20K,2374988.8087863554,20K,B,B5
c8,1principal,20K,12848206.202817202,20K,B,B6
c8,1principal,20kt,200769.64059108717,20K,B,B1
c8,1principal,20kt,8202110.406145746,20K,B,B2
c8,1principal,20kt,17671694.27577207,20K,B,B3
c8,1principal,20kt,15227194.811973259,20K,B,B4
c8,1principal,20kt,200769.64059108717,20K,B,B5
c8,1principal,20kt,8202110.406145746,20K,B,B6
c8,1principal,20kt,17671694.27577207,20K,B,B7
c8,1principal,2Knf,1119458.2520593812,2K,B,B1
c8,1principal,2Knf,20615050.19754472,2K,B,B2
c8,1principal,2Knf,50972992.65777434,2K,B,B4
c8,1principal,2Knf,1119458.2520593812,2K,B,B5
c8,1principal,2Knf,20615050.19754472,2K,B,B6
c8,1principal,2Kz,2709412.795629453,2K,B,B1
c8,1principal,2Kz,15585922.670554293,2K,B,B2
c8,1principal,2Kz,24620500.002797715,2K,B,B3
c8,1principal,2Kz,123562985.50570388,2K,B,B4
c8,1principal,2Kz,2709412.795629453,2K,B,B5
c8,1principal,2Kz,15585922.670554293,2K,B,B6
c8,1principal,2Kz,24620500.002797715,2K,B,B7
c8,1principal,50Ks,11999.40110910769,50K,B,B1
c8,1principal,50Ks,2032926.7850790804,50K,B,B2
c8,1principal,50Ks,17637797.662469506,50K,B,B3
c8,1principal,50Ks,9170830.418848624,50K,B,B4
c8,1principal,50Ks,11999.40110910769,50K,B,B5
c8,1principal,50Ks,2032926.7850790804,50K,B,B6
c8,1principal,50Ks,17637797.662469506,50K,B,B7
c8,1principal,50Kt,1005576.9302338667,50K,B,B1
c8,1principal,50Kt,25325549.559491046,50K,B,B2
c8,1principal,50Kt,29736538.44629591,50K,B,B4
c8,1principal,50Kt,1005576.9302338667,50K,B,B5
c8,1principal,50Kt,25325549.559491046,50K,B,B6
c8,1principal,5K,47104.99361946325,5K,B,B1
c8,1principal,5K,3346985.494108482,5K,B,B2
c8,1principal,5K,1084951.4997173708,5K,B,B3
c8,1principal,5K,22813302.064571507,5K,B,B4
c8,1principal,5K,47104.99361946325,5K,B,B5
c8,1principal,5K,3346985.494108482,5K,B,B6
c8,1principal,5K,1084951.4997173708,5K,B,B7
c8,1principal,5Ky,2769974.7447300344,5K,B,B1
c8,1principal,5Ky,2541375.9846175415,5K,B,B2
c8,1principal,5Ky,10383922.415720789,5K,B,B3
c8,1principal,5Ky,16782473.120134804,5K,B,B4
c8,1principal,5Ky,2769974.7447300344,5K,B,B5
c8,1principal,5Ky,2541375.9846175415,5K,B,B6
c8,1principal,5Ky,10383922.415720789,5K,B,B7
c9,1principal,100Kr,1299.3701765982905,100K,B,B1
c9,1principal,100Kr,1389.7611454051282,100K,B,B2
c9,1principal,100Kr,22857.616237029062,100K,B,B3
c9,1principal,100Kr,1389.7611454051282,100K,B,B4
c9,1principal,100Kr,1299.3701765982905,100K,B,B5
c9,1principal,100Kr,1389.7611454051282,100K,B,B6
c9,1principal,100Kr,22857.616237029062,100K,B,B7
c9,1principal,10K,6191.781363268376,10K,B,B1
c9,1principal,10K,12688.632246259827,10K,B,B2
c9,1principal,10K,361823.74926267,10K,B,B3
c9,1principal,10K,31896.713117712818,10K,B,B4
c9,1principal,10K,6191.781363268376,10K,B,B5
c9,1principal,10K,12688.632246259827,10K,B,B6
c9,1principal,10K,361823.74926267,10K,B,B7
c9,1principal,10Kv,1129.88711008547,10K,B,B1
c9,1principal,10Kv,4779.422475661538,10K,B,B2
c9,1principal,10Kv,1480411.9882472854,10K,B,B3
c9,1principal,10Kv,4779.422475661538,10K,B,B4
c9,1principal,10Kv,1129.88711008547,10K,B,B5
c9,1principal,10Kv,4779.422475661538,10K,B,B6
c9,1principal,10Kv,1480411.9882472854,10K,B,B7
c9,1principal,1Knf,1197.680336690598,1K,B,B1
c9,1principal,1Knf,2519.648255490598,1K,B,B2
c9,1principal,1Knf,2113148.769895149,1K,B,B3
c9,1principal,1Knf,42065.69710848205,1K,B,B4
c9,1principal,1Knf,1197.680336690598,1K,B,B5
c9,1principal,1Knf,2519.648255490598,1K,B,B6
c9,1principal,1Knf,2113148.769895149,1K,B,B7
c9,1principal,20K,1118.5882389846154,20K,B,B1
c9,1principal,20K,7039.196695832478,20K,B,B2
c9,1principal,20K,31896.713117712818,20K,B,B4
c9,1principal,20K,1118.5882389846154,20K,B,B5
c9,1principal,20K,7039.196695832478,20K,B,B6
c9,1principal,20kt,5491.251355015384,20K,B,B1
c9,1principal,20kt,5909.309585747008,20K,B,B2
c9,1principal,20kt,1819378.1212729265,20K,B,B3
c9,1principal,20kt,13818.519356345298,20K,B,B4
c9,1principal,20kt,5491.251355015384,20K,B,B5
c9,1principal,20kt,5909.309585747008,20K,B,B6
c9,1principal,20kt,1819378.1212729265,20K,B,B7
c9,1principal,2Knf,587.5412972444443,2K,B,B1
c9,1principal,2Knf,31896.713117712818,2K,B,B4
c9,1principal,2Knf,587.5412972444443,2K,B,B5
c9,1principal,2Kz,7084.392180235896,2K,B,B1
c9,1principal,2Kz,1435216.5038438665,2K,B,B3
c9,1principal,2Kz,26247.277567285466,2K,B,B4
c9,1principal,2Kz,7084.392180235896,2K,B,B5
c9,1principal,2Kz,1435216.5038438665,2K,B,B7
c9,1principal,50Ks,1525.3475986153846,50K,B,B1
c9,1principal,50Ks,14948.406466430768,50K,B,B2
c9,1principal,50Ks,1017158.2731122427,50K,B,B3
c9,1principal,50Ks,95170.39128249914,50K,B,B4
c9,1principal,50Ks,1525.3475986153846,50K,B,B5
c9,1principal,50Ks,14948.406466430768,50K,B,B6
c9,1principal,50Ks,1017158.2731122427,50K,B,B7
c9,1principal,50Kt,711.8288793538461,50K,B,B1
c9,1principal,50Kt,5909.309585747008,50K,B,B2
c9,1principal,50Kt,65793.32642027692,50K,B,B4
c9,1principal,50Kt,711.8288793538461,50K,B,B5
c9,1principal,50Kt,5909.309585747008,50K,B,B6
c9,1principal,5K,915.2085591692307,5K,B,B1
c9,1principal,5K,3649.535365576068,5K,B,B2
c9,1principal,5K,7039.196695832478,5K,B,B4
c9,1principal,5K,915.2085591692307,5K,B,B5
c9,1principal,5K,3649.535365576068,5K,B,B6
c9,1principal,5Ky,8067.393966010255,5K,B,B1
c9,1principal,5Ky,2519.648255490598,5K,B,B2
c9,1principal,5Ky,1017158.2731122427,5K,B,B3
c9,1principal,5Ky,4779.422475661538,5K,B,B4
c9,1principal,5Ky,8067.393966010255,5K,B,B5
c9,1principal,5Ky,2519.648255490598,5K,B,B6
c9,1principal,5Ky,1017158.2731122427,5K,B,B7
